key,value
ijlvy,1.5363470310128062
fpqrv,1.536360311169403
dgmrw,1.5368406852934093
abkox,1.5369367393137876
gjlty,1.5370847003692194
chpsv,1.537366655777532
ckruz,1.5374680773390101
cdgnx,1.537546953840908
cijqv,1.53770795233467
blmxy,1.537763222751421
ghixz,1.5377732643528583
glqty,1.5378636803746397
dnuwy,1.537934020128354
hjklo,1.5379537773952705
cklmy,1.5380169465579026
bdjlv,1.538099560921109
ckpsx,1.5381123903152105
btwxy,1.5381165234605534
ahmqy,1.5381292488325407
fikmv,1.5384307812027713
cgjry,1.538593388571902
dfpsw,1.538610989113648
gjnuv,1.5387464189717064
hijwy,1.5388756144377123
novxy,1.5390103854890465
bdkps,1.5392502188758608
bcgpu,1.539287666837022
gnqsx,1.5393589705289958
kmpwy,1.5395006971923753
abpwz,1.5395451770484658
cdmpv,1.5395940674422037
cksuw,1.5396039009994125
grswz,1.539620440515592
aikwz,1.5396402324565464
klmpx,1.5396577567154082
cfryz,1.5396917095335274
bjkps,1.5398497815384733
ghixy,1.5398805928887396
cfhjo,1.5399519728635975
akuvx,1.5399843584151942
kmpuw,1.5399899201309073
opqyz,1.54001059279243
ilqvy,1.540076945031761
novyz,1.5400806620886465
fgmpx,1.54015024594833
bjouy,1.540197742445736
gqtuz,1.5402305787598285
koswy,1.5402754261607228
gjmpy,1.540373484340504
afgjw,1.540458886496374
adhkw,1.5404752803815935
nsvwz,1.540579025103625
bmrwy,1.540613005660975
hknuv,1.540678081895704
crsvz,1.540811937552432
gsuyz,1.5410270760893028
bcgkn,1.5411013964225924
fhnuz,1.5411237473075594
hlnsx,1.5413115141587446
hiqux,1.5413149330189024
fjoqu,1.5414021451595619
cdklv,1.5414211812064857
gmpqy,1.541492068810002
abgqx,1.5414966665874554
afhpz,1.5415447664131245
cdhlv,1.5415982060406632
bfoxz,1.541618989659108
chmpw,1.5417027968092247
ejkxz,1.5417170339692738
bdlsz,1.5418025678864886
lprxz,1.5418144680163688
hiqwy,1.5418530602207876
mrsvw,1.5421044886059463
dklmp,1.5421566730333054
fluwx,1.5421778103269386
bgivz,1.5424172900385638
cktvz,1.5425916241673845
cgqry,1.542672477089454
chlmy,1.5426969985692065
ejkwx,1.54282999430979
klpsw,1.542830583768438
dfgpu,1.543007199448966
hlmpv,1.5430255697543576
fpsvx,1.5431054726077833
abhuz,1.5431224212776127
dhkou,1.543227289438479
blrxy,1.5432558053674226
cfklx,1.5432688844145985
bjotz,1.5432954724670227
jlprx,1.543329501568026
klpuv,1.5433402019761877
cjkru,1.5435524903071252
cdfux,1.543625756549656
fhksu,1.5438743277940747
clpwx,1.5439249657593337
ikmnx,1.543939729964762
fmpqy,1.5439587521420701
egowy,1.5440126980105653
dptxz,1.5440183637483924
ghjqt,1.5440399310000983
bhpsx,1.5440850003148363
hjkqt,1.5441103678411192
gqtuw,1.5441434815475164
qsuwx,1.5442623788242031
gopvw,1.5443182733736398
fgikx,1.5443876769283251
jnprv,1.5445167614374087
ghikx,1.544537198315472
bkosv,1.5447349790288643
ajkpu,1.5448617265077793
fknuw,1.5448782798935738
ejquy,1.5449220593340944
bfovz,1.5449426349083102
fjmpy,1.544954645995112
bgikv,1.544995630708161
hqsuv,1.5450233491342278
ikpuw,1.545028265912832
abfkq,1.5450334462141257
jloqy,1.5451800064384187
ejquw,1.5451817262707086
copqz,1.5453185916339451
fosxz,1.5454385568710056
ahiqx,1.5454980436507906
bcfrz,1.5455396386269098
kqsuw,1.5456262197000759
cdhly,1.545645276551422
fipwz,1.5456590629489761
adkxy,1.5456758035745761
bcovx,1.5457094928700064
ejkxy,1.545728251524625
gtuxz,1.5459166633129187
fkrtw,1.5459728421894676
hjopw,1.5459731681254263
bhouw,1.546076101474966
achjq,1.54609968675569
chjps,1.5461158448574501
hjnpr,1.5461668087586673
ajmqy,1.5461715452322735
gmovy,1.5464986115641701
bijmq,1.5465511774059482
hknow,1.5465708098463273
begwz,1.5466754560933498
bdmpw,1.5468183200651793
gtuwx,1.54684949896025
mqtxy,1.546975185413599
abfkz,1.5470143878810885
ijksx,1.5470856915730624
abjqy,1.5471960659711808
kmnqs,1.5472506775812076
cfgny,1.5472735416419388
bdtyz,1.547291405706374
ipvyz,1.547298957711875
chouw,1.5474098452857574
jmtxy,1.5475297827835872
bfmrw,1.5476739296948272
lpqrx,1.5477325010800063
cfhlx,1.5477354830472838
bdkmp,1.5477670919004272
dksux,1.5477844219846755
dkrsw,1.547881516226197
cklsz,1.5479622373869222
ahjnx,1.547978492575989
nprvz,1.5480401360809446
bcgrx,1.5480894911067937
jnovy,1.5481714952069288
bchry,1.5481798169760759
fjlmu,1.5481933675901702
cdkly,1.548232819710734
josuz,1.548236370332237
bfiwz,1.548437694732324
bdglv,1.5485755309686273
hijwz,1.548610399181353
grswx,1.5487378678802608
fmpvx,1.548766751354008
djrsw,1.5487946431502655
abhjw,1.5488108636652944
bfgoz,1.5488704891412322
ghosw,1.5489289218302584
fimxy,1.5490119592167297
ilvxz,1.549083789954083
fjopq,1.5491075416701896
abuxz,1.5491252254296264
ghjtz,1.5493853916723896
cdpqs,1.5494237064845038
jqsuw,1.5495649477113498
kmnsz,1.549646473309759
bgmrw,1.549701195876708
doqvw,1.5497399337120865
bmqty,1.5498140876099933
bcfnx,1.549822229074142
jmoqt,1.5499939071716429
bjmsy,1.5500481373672503
bghls,1.5503775199248928
cejky,1.5504783381581075
cglmw,1.5504783936365685
cdfny,1.5505114518645047
acqwz,1.550658941353019
hnprz,1.550785668027511
ahkmx,1.5509093364518418
fhixz,1.550959717829219
bcdrz,1.5509603835707504
ghqtz,1.5510504181781122
ijklp,1.5511192808178034
hiqwz,1.551156777322618
abfqw,1.5512058202821233
bfoyz,1.5512466662990196
bfgty,1.5512913750037616
npqrv,1.5513758409606024
cjlsx,1.5514659795900791
ghmow,1.551519446956848
ajkov,1.551615119562807
fnoqz,1.5516303414655384
achjz,1.551686610494587
bdlny,1.551730944719717
bnsvx,1.551804065331288
fikoz,1.5518152997196362
cdmnx,1.5518551540590424
fgixz,1.5519430180716185
iklpq,1.5519998349504693
bdqty,1.5520792523673612
hnpqr,1.5520841830155807
agjkp,1.552173260619491
cjosx,1.5524048693244648
dlqrs,1.5524101675174882
clsvz,1.5524225322794791
bfgjr,1.5524326640334154
gnsxz,1.5525083019801533
lpsvw,1.5525402714432925
drsvw,1.5525610828009673
fkpsx,1.5526840161356905
bejyz,1.5527094668796644
ikpvy,1.5527285237310111
aijkw,1.5527712074719273
mouwx,1.5528670742524995
aiwxz,1.5528790992089174
bfgmu,1.5529367968083356
ajnwz,1.5529498481162811
eghjy,1.5530358674700298
aopqz,1.5532263527658028
dhjps,1.553256207112617
ckmnv,1.5533428991427052
adjuz,1.5534258879855225
bcknp,1.553473530113889
bflrz,1.5535763733109293
cfklp,1.5536544731143733
bmquy,1.553767108259777
hjkns,1.5538358252685076
cfmnv,1.553941886216285
bgmqu,1.553971920868098
cfghl,1.5540207072397214
gjqru,1.5540572814151223
fsuxz,1.5540631413275634
bgopq,1.5541838347194241
afkoz,1.5542820940086262
dfgrw,1.5543180232469183
bjkru,1.5544144794861385
blmtw,1.5545273296105782
bprvw,1.5546628981647888
chpux,1.5546835985655418
bfhmp,1.5547862129139312
fgpux,1.5548602766593385
bdrsz,1.5549318230695792
fkoqu,1.555073986625839
fgjtu,1.5550844720549644
bhikv,1.5551126828523725
ckqtv,1.5551614414847656
klprw,1.5551770933455693
bfgnr,1.5551859976385565
gijnx,1.555236829778429
foqsv,1.5552400891380118
cijux,1.5553252624452303
dkpsx,1.5553999017796705
bgjln,1.555444582745182
eguwz,1.555458833774846
fioqy,1.5555311984923859
cijvz,1.5555636603268665
cqrsv,1.5555826894389824
efijk,1.5556336810794305
gijpv,1.5557340693545727
bdhmr,1.555831371640323
ackqz,1.5558698112789744
cgkmn,1.5560950815697812
ekqvz,1.556113028851908
ekqvy,1.5561324185740202
dgowz,1.5561775086931815
gmouy,1.5561828554298582
bgtuz,1.55618976249825
adwxy,1.556433292137527
cklqs,1.5565741311455308
clqsv,1.556600025717193
bdhlp,1.5566289854738242
cgqtz,1.5568430560503213
abgxz,1.5569670365409953
cjktv,1.5571591515165597
ciqvz,1.5573774037820522
kpquy,1.557535843331802
adkwy,1.557705905619127
fijko,1.5577694353917562
cgryz,1.557841210650648
kprwx,1.5579047681625078
aouvz,1.5579533395550955
cgjtz,1.5579802466086703
cfjko,1.5580258845776336
bcmnz,1.5580414462859382
kmruy,1.558067548901829
ahmqw,1.5581662520187192
fjlrs,1.5584568828713674
bdpsv,1.5585249826822196
fjpsx,1.5587229645050327
cdghn,1.5588055511290082
gklqu,1.5590084497304253
cgjqt,1.5591056896029067
efhjz,1.5591167298166417
bdlqs,1.559526292620015
clmvx,1.5595600651331363
dpqtx,1.5596025130905935
fjkns,1.5596848847355322
ginqx,1.5597106544806574
bfowz,1.5598080122448685
flqty,1.5598538235840222
bsuwx,1.5598787264781944
djptx,1.5599125822090074
bjrtw,1.5599258554307966
ghmou,1.5599266459988654
anqwx,1.5599601064456439
fglpt,1.560001299202921
hknuw,1.5600176445444869
aijwx,1.5601209593084464
ghruy,1.560205501548171
inpxz,1.56020883025583
ijlwz,1.5602343295434578
hnowy,1.5602922767959506
bmtyz,1.560345258726186
bcmnq,1.5603544958899391
bijpv,1.5604973182529227
jopqy,1.5605088092291532
ekqvw,1.5606057925137529
cfoqy,1.560614918720584
cdkmn,1.5606950781618918
djsux,1.5607331710601617
himxy,1.560915015585637
agjpw,1.5609811528459323
lnqsw,1.5609855217747344
dhkps,1.561032747814643
fjlty,1.5611893219011423
ehjwy,1.5612190791606502
hpsvw,1.5613147309621864
abfwz,1.5614492454256388
bcmux,1.5614493009040997
ilqwz,1.5614635935426098
btvxy,1.5614991691057125
opuwz,1.5615458126217812
dprvz,1.5616236766417655
gruwy,1.561627074697501
bflsx,1.5617852507245609
bhoqu,1.5618527264027269
lmqty,1.5621229689209657
hjnsv,1.5621325666947148
fkopq,1.5621597788798254
efhjy,1.5621707012018307
jmnsx,1.5623831282289211
bkprw,1.562455090727619
gjkpr,1.5624855761419272
nsvwx,1.5624917203814808
cjrsz,1.5625735996550787
choqu,1.5625951252979386
bfhoy,1.562634258417352
douwz,1.5626883152427689
bhjpu,1.5626985579536272
jlmty,1.5627361376761333
ijlnz,1.5627678644210057
dftvy,1.5628104441398074
gipqv,1.5628228574454517
bipqy,1.5628813733521698
agquz,1.563062676962651
dhjow,1.5631569834115082
ejquz,1.5633270040899871
bcfqr,1.5635002147799726
jotuz,1.5635362619099937
bglny,1.563571220275219
dhowx,1.5636157348053472
cfgkl,1.5638359565562052
ilnqz,1.5640637233777563
bflqr,1.5640721977126708
novwz,1.5640884529017378
mtxyz,1.5641589313516044
fhkns,1.5641614625563869
gopvx,1.5642004223056094
bhprz,1.5644204013382004
knsvz,1.5644604082433744
bhmqu,1.5644969685491597
bcjqu,1.5645784525387232
bjklm,1.5647614621118793
bfgho,1.5647709905375529
bgipz,1.5648174398790078
gltyz,1.5649255049861879
gpuxy,1.5650372455414083
abjyz,1.5651567877552035
gkprz,1.565178396615755
ejkov,1.565189235720069
jlmqu,1.5654170788245039
fiknx,1.5654400261029267
klrux,1.5654420163927143
bktxy,1.565480788902131
fmpyz,1.565504963641503
flmuz,1.565549519780477
fjnuv,1.565600310311504
ikopq,1.565626093926244
giuwx,1.5656845820937317
hktvz,1.5659651713449427
chsuv,1.5659677441585709
mtwxy,1.5660261699127898
bhqtz,1.5660644292464423
fhlrs,1.566098180955141
novwx,1.5661402960418322
bijmz,1.5661796718795122
bgtuw,1.5662760171618106
djnsx,1.5662766967729576
afkpw,1.5662828132732807
eghjz,1.5662933541808668
klruv,1.5663144637352693
knqsv,1.5663202126907882
cdhrw,1.5663528062866139
bipvx,1.5663566481700366
bciqz,1.5664578755569012
bcgho,1.5667490126505064
ejoqu,1.566892223362717
dijqv,1.5671766406277357
gnuvz,1.5672162869229131
cdlpz,1.567362340906249
joswy,1.5673749345168915
cgknv,1.5674050870604337
gkpqr,1.567459227103542
cdkry,1.5676284364095294
dmpvx,1.5676596915874836
gknux,1.5677083531325702
pquvy,1.5677100937692836
gnuvw,1.5678653155682964
bmqux,1.5678880131936448
clswz,1.5678900034834322
drtvw,1.5679200103960143
dgjlu,1.5679807315715566
fklps,1.5681756759486307
clqsw,1.5682394137654883
hjmns,1.5682639768540871
bimxy,1.568382846391543
cfrwx,1.568447756190889
jmpvy,1.5684496771326006
gqruz,1.568455398348889
fhluw,1.5685183455976779
prvwx,1.5685780542913068
kmptw,1.568693990405139
cgklp,1.568731348213801
cdflz,1.5688190596606093
fjruy,1.5688491567256906
djpsx,1.568968255111798
fgklu,1.5690485532492584
bjpux,1.5690698361738515
gnuxy,1.5691811120969612
ahikz,1.5692333311983584
gmpwy,1.5692692604366498
dnswz,1.5693564240336562
fhixy,1.5693785044611261
bcmpv,1.5694814239410506
mpqvy,1.569537762318175
jmpuv,1.5695426860315869
bjouw,1.569553726245322
dhpsv,1.569635383605076
bfikw,1.5697541144463798
bcqtz,1.5698613543114532
bglmv,1.5698722974378811
afuwy,1.5699038716169862
dsuvx,1.5699496552169097
cgrxy,1.5699775123391286
chrsz,1.5700180809637196
fijpy,1.5700215691719541
dksuw,1.5701198423307714
dhnsx,1.5701481155414483
cdmqu,1.5701921931786962
bchoy,1.5702883234819582
fgsuz,1.5703084413588713
fmoqz,1.5703872623823079
lnswz,1.5704192387802545
dpuvy,1.5704378240646828
fikpw,1.57044048703081
fgouw,1.570466305319588
clmxy,1.5704680043474555
dovwz,1.5706250430660658
bksuw,1.5709407917919225
efkuw,1.57105379448213
bhjlm,1.5710775600678517
dgowx,1.5712090232159506
hjktv,1.571259577963518
bmtwy,1.5713659163036002
bfhrs,1.5715720257209465
bcdkn,1.572012809028236
cejkq,1.5720343970843644
hkqtv,1.5720640849957959
glmnr,1.5721300558207085
jmnuv,1.572266782487792
hmnpw,1.5722720529415852
efkuz,1.5723164703844068
fipqy,1.5723380515057281
ckrsz,1.5723390501180252
gmpyz,1.572357260922842
gkmpy,1.57236155356876
kopqy,1.572377885040711
glmuy,1.5724245909700483
gijmu,1.5725478225014988
bflmn,1.5726305963652802
bfijx,1.572670013811806
bgrsz,1.5726749860688711
bfhov,1.5728555892637823
kmoqt,1.5729666710122783
fhnoq,1.5730864767487636
fhikx,1.573093279795041
ahmyz,1.5731280023768066
bcmuy,1.5733484668459312
cdrxy,1.573439479261168
bgnry,1.5735949299088325
bhsuv,1.5736294999248304
bgjmp,1.5738183486060047
dglnr,1.5739946175461512
dnqsw,1.5740171626057318
gosvw,1.5740256924191074
abgkq,1.5740850543723555
dhpux,1.574097862962034
cfklm,1.5741587921818045
djsuw,1.5742341180621995
fjrux,1.574268382946662
fjopz,1.5743639029868535
hprxz,1.574456274624384
dlmsy,1.5745146102261038
dgmpx,1.5746075227786291
bjmpv,1.5746748112169895
fgixy,1.574686267519182
djprv,1.574696822296383
chlsx,1.5748831328379675
efjoz,1.5749912256843783
aknqz,1.5750070994590262
gjmpt,1.575084887196127
bcnvy,1.575166981448761
hijkw,1.5751852338624235
bhopq,1.575207321224701
bglnp,1.5752219814080148
bdlmz,1.5752566069024734
ajmyz,1.5753043946617997
kmnpx,1.5753568218074252
jmotz,1.5754073557505701
fgtuz,1.5754790547265782
bfkrs,1.5755736663069713
druvy,1.5756332016304095
hjprx,1.5756480421187213
bhlry,1.5757356911522613
fijmu,1.5757586453654917
gkqtu,1.575791682789005
bknoq,1.575911585612797
bdtwy,1.5759152471912214
chkps,1.5759991167546072
iklpz,1.5761595327245295
blmvy,1.5762070916352038
fhnsv,1.5762158711016538
dsuvw,1.5763838460118844
cpswx,1.5763942551581258
lmquz,1.5764198931419058
acjqx,1.5764904132006188
loxyz,1.576549567109638
cgpsw,1.5765795116089514
bdmuv,1.576825191038591
cgqtw,1.576867306125282
bijoz,1.5768811896101425
hikqw,1.5769015918141673
cgjtw,1.5769851839852482
ahuvx,1.5769863629025442
glpqs,1.5771335056506768
efkuy,1.5771816678896142
cdgpu,1.5772017025488356
bjouv,1.5772226317982403
bchmu,1.5773141088455875
ikmny,1.577316605376332
hinxy,1.57740175094432
bcgko,1.577423699610445
eguyz,1.5775568479167956
fmpwy,1.5775693167009008
bdltw,1.5775966190385105
fltyz,1.5775966675821635
gmpqt,1.5778305925128835
ghmnp,1.5778526590707382
afkuy,1.5778973747102873
befwz,1.577972083392804
bhpqr,1.5779848573084443
bgrtz,1.5780133524329647
movwy,1.5781480125273772
dgoqv,1.5783073813413484
afhjp,1.5783297460959307
cjmry,1.5783998986098393
dijvz,1.5784026447936579
douxy,1.5784109526931895
fjkos,1.578487811166069
flmry,1.578573033016941
jnprx,1.5786633450166077
ehjwz,1.578924079913596
ghlmp,1.5790039342233684
gktux,1.579012353079822
bgqrs,1.579089863424618
klmnp,1.5792324985477961
hjmtz,1.5792716802108626
afqvz,1.5793426094232248
bfgko,1.5793870754097001
bdgqu,1.5794697729905978
jopuw,1.5794776509320565
hmqtz,1.5795445579559977
cfrvy,1.5795846966225162
abhjy,1.579655029441423
nprxz,1.5797225189892043
acjxz,1.5797761944002024
hmnsx,1.57981726926575
ipuyz,1.5798798559045422
cdnvy,1.579954536847828
flmnp,1.580032858565116
cflvx,1.5800845367515184
ahmwz,1.5800992870873314
dgkps,1.5801132260506523
cfhko,1.580138135879632
gltwy,1.5801552440500366
glnpy,1.5802435380206854
cdflq,1.580333267496512
abgqw,1.5804747028979718
hjmqt,1.5805093075880075
hosuz,1.5806182048721027
fhijv,1.5806213879488014
dgluz,1.580626297792598
afhko,1.5806843837412432
anwxz,1.5806858123116134
fkprv,1.580862601362332
fkmpy,1.5808788842906296
fmrsz,1.5809108884278071
cdlpq,1.580951332225861
hnqsw,1.5809867552231966
cmqry,1.5810868383668033
bfkoy,1.581149473549249
cjqrs,1.581173065764781
bchov,1.5811874208165595
hpqrx,1.581368155772815
dpqrv,1.5813722126352738
fjnoq,1.5814390295067164
bijkm,1.5814872541589224
bcdqr,1.5815040849370219
akmwx,1.5816742512464617
fruxz,1.5816864495730691
diqvz,1.5817736339744985
bprxz,1.5817998891561569
bdlrz,1.5818817545601396
bgikp,1.5819737586528668
bcjkn,1.5820185367056845
cktvw,1.5821030442713717
hloyz,1.5821417751719429
bgkls,1.5821423923698215
dgjow,1.5824731480193732
mouvy,1.5825937512587347
lmtyz,1.5826017054830777
fnuvz,1.5826367193267634
fosvz,1.5826732449585108
chqrs,1.5827516429586823
bgivx,1.582781989676838
bcgkr,1.5828126831353753
begqw,1.5829225027488836
ahijk,1.583027322366097
loqwz,1.583200748035119
bfinq,1.5832111987902056
bdqrs,1.5832488062519419
bhijy,1.5833049781936834
npqrx,1.5833221765165872
auvwy,1.5833937506660585
cgtwz,1.5833986605098551
chlmw,1.5836088475940828
bfhox,1.5837050333758065
cdgmp,1.583772030552247
achqx,1.583804963953646
cdfjl,1.5839108307268097
fjmns,1.5839939582657798
cdjlp,1.5840331884724996
bfkox,1.5840392702987847
dgkow,1.5841059900829202
flpsv,1.584318132782898
fijkl,1.584358285319032
mpuvz,1.5845475431538556
jnovw,1.5846567594391012
dhkow,1.5847050257001534
bhivx,1.5847067177932133
fiklq,1.5847431324680386
fgtuw,1.584846405623152
bckoy,1.5848621407016468
finxy,1.5850450739919193
jlpsx,1.5850493735726452
dhouy,1.585104713337472
bgqrt,1.5853551153711027
abgkz,1.5853849766527253
ijmvw,1.5853998032714218
hlquw,1.5854162595699097
dflry,1.5854191860587263
fmqrs,1.5854726187514572
dknsz,1.5856561137611467
jnqux,1.585663270482613
bgopz,1.5856713634031088
ahixz,1.5857694007784673
hkopw,1.5858269042032722
bcgrv,1.585869622618226
glquy,1.5859378680600387
flmuw,1.586027708492787
ilvyz,1.5861199206297425
agjqu,1.58615770146167
ijopz,1.5862097541276838
bcfju,1.5862267929500118
fhiqv,1.5862422645058172
bdlnp,1.586352895491818
bcfux,1.5864723960967677
klrtx,1.5865021949651217
bdlmq,1.5865177358690032
bnuxz,1.5865803225077957
cijkv,1.5866414597717953
bgjty,1.58664272884159
apqyz,1.58669400480915
fklux,1.5867505304260807
bgijy,1.5867531725877848
bdmrx,1.5867883389972381
fkopz,1.5868104540987462
bgmpx,1.586980405429149
cfhlm,1.5870482763913494
gjprv,1.5870596772150807
blmsz,1.5873805091549253
cfkry,1.5874339418476557
loqwx,1.5874937476285924
ciuxz,1.5875743647672027
hjlps,1.5875881789039865
cikqv,1.5876251830374595
fjnsv,1.5876507724775863
glpsz,1.58767333834159
hjpsw,1.587689094224508
crsvx,1.5877476586748795
bckow,1.5877835532391331
gmoux,1.5878086780471492
bcgmu,1.5879694893011056
bcmnw,1.5880306196302976
cjopq,1.5882304183727076
gkmsu,1.588261520984894
gknoy,1.5883504460230362
jmptv,1.5884602240276997
cdhry,1.5884938231706298
opuvz,1.5885471587760545
bfkov,1.58860623640219
gmptz,1.5886681018209896
gknuy,1.5887533930199378
ekquy,1.588886256999176
dijux,1.5889810211453363
bgrsx,1.5890571722678384
kmtxy,1.5892429626988507
jloyz,1.5893965756224953
ghjtv,1.5894137392713608
